timestamp,temperature,humidity,wind_speed,solar_radiation
2025-01-01 00:00,10.5,80,2.5,0.0
2025-01-01 01:00,10.2,82,2.4,0.0
2025-01-01 02:00,9.9,84,2.3,0.0
2025-01-01 03:00,9.7,85,2.3,0.0
2025-01-01 04:00,9.6,86,2.2,0.0
2025-01-01 05:00,9.8,85,2.2,0.0
2025-01-01 06:00,10.1,83,2.3,5.0
2025-01-01 07:00,10.8,80,2.5,15.0
2025-01-01 08:00,12.0,75,2.6,50.0
2025-01-01 09:00,13.5,70,2.8,110.0
2025-01-01 10:00,15.0,65,3.0,180.0
2025-01-01 11:00,16.2,60,3.1,240.0
2025-01-01 12:00,17.0,55,3.3,280.0
2025-01-01 13:00,17.5,50,3.5,300.0
2025-01-01 14:00,17.2,52,3.2,290.0
2025-01-01 15:00,16.5,55,3.0,250.0
2025-01-01 16:00,15.0,60,2.8,180.0
2025-01-01 17:00,13.5,65,2.6,90.0
2025-01-01 18:00,12.0,70,2.5,20.0
2025-01-01 19:00,11.0,75,2.4,0.0
2025-01-01 20:00,10.5,78,2.3,0.0
2025-01-01 21:00,10.2,80,2.3,0.0
2025-01-01 22:00,10.0,81,2.3,0.0
2025-01-01 23:00,9.8,83,2.2,0.0
